grid_id,posterior_mean,posterior_median,posterior_sd,ci_2_5,ci_97_5,ci_width,r_hat,theta_mean,theta_sd,grid_row,grid_col,lon_center,lat_center,p_s2_mean,p_s2_std,p_s2_valid_ratio,p_viirs_mean,p_viirs_std,p_viirs_valid_ratio,p_fused,evidence_type,fusion_source
428,0.1562022312663823,0.15556763777514693,0.011892450475592481,0.1335415374197658,0.1828644004420927,0.04932286302232691,1.0008322143217647,-1.689509266331198,0.08940800074818826,9,13,37.50126356639552,47.08995202557252,0.0131412157788872,0.0261502433568239,0.9856,0.7254963517189026,0.0,0.25,0.157965948091304,s2_low_viirs_high,both
429,0.1561419280235402,0.15551531644311362,0.01160777342619571,0.13381428968390388,0.1810777027813563,0.04726341309745241,1.0008322143217647,-1.6898646134871758,0.08778281274663736,9,14,37.50784912336939,47.09003802724814,0.0282837022095918,0.0438504815101623,0.4864,0.7126359343528748,0.0,0.25,0.211771743888145,s2_low_viirs_high,both
430,0.1562899670122808,0.15560440857918895,0.011755210712254237,0.1347158217981191,0.1836578697845147,0.04894204798639559,1.0008322143217647,-1.688740988735003,0.08765399877705508,9,15,37.51443471066678,47.090123650396194,0.0236470270901918,0.0372287072241306,0.7792,0.7092320322990417,0.0,0.25,0.195530793730422,s2_low_viirs_high,both
431,0.15631389386653774,0.15536893074149818,0.01231495850333505,0.13316263226169178,0.1838246077573942,0.05066197549570242,1.0008322143217647,-1.6888192143440997,0.09188744086158364,9,16,37.521020328154094,47.09020889501223,0.0159802958369255,0.0310974437743425,1.0,0.7275494933128357,0.0,0.25,0.1723544023122059,s2_low_viirs_high,both
432,0.1564505480196636,0.15577224525645267,0.01175592649395896,0.13516847647027846,0.1821012844255624,0.04693280795528393,1.0008322143217647,-1.687529924643898,0.08779329598478511,9,17,37.52760597569775,47.09029376109182,0.025666519999504,0.0531972721219062,1.0,0.7213622331619263,0.0,0.25,0.2070715339952167,s2_low_viirs_high,both
433,0.15627519512248586,0.15557840000878131,0.011963998208777554,0.13396621288753838,0.18373565357629265,0.049769440688754274,1.0008322143217647,-1.6889709867474376,0.08964235977383571,9,18,37.53419165316413,47.09037824863061,0.0222474597394466,0.045253898948431,1.0,0.7209926247596741,0.0,0.25,0.1951607416436067,s2_low_viirs_high,both
434,0.1563116896779299,0.15568992958543598,0.011505420176702802,0.13417561998805227,0.18090637483465596,0.04673075484660369,1.0008322143217647,-1.6884816468857768,0.08609906778791827,9,19,37.54077736041967,47.090462357624205,0.0255095809698104,0.0467622578144073,0.9728,0.7233455777168274,0.0,0.25,0.2073668059823487,s2_low_viirs_high,both
435,0.15621616967811228,0.1555277080381256,0.011543669801534442,0.13537208627888425,0.1826935753391335,0.047321489060249244,1.0008322143217647,-1.6892289622404066,0.08648316962588767,9,20,37.54736309733074,47.09054608806827,0.0236953161656856,0.0435996502637863,0.9984,0.7182893753051758,0.0,0.25,0.1992078626203405,s2_low_viirs_high,both
436,0.15640842328975835,0.15564754274145015,0.011785338466464632,0.13447079258077105,0.18333354147137515,0.0488627488906041,1.0008322143217647,-1.6878707649154157,0.08817601018105863,9,21,37.55394886376375,47.09062943995848,0.0275435000658035,0.0417077280580997,1.0,0.7257697582244873,0.0,0.25,0.2149407140601933,s2_low_viirs_high,both
437,0.15624549122106823,0.15568826956758203,0.011380052504466089,0.13439374325934028,0.18149992773235288,0.0471061844730126,1.0008322143217647,-1.6889694956602352,0.08594195603560513,9,22,37.56053465958509,47.09071241329052,0.0187592767179012,0.0341790355741977,1.0,0.7316833734512329,0.0,0.25,0.1858848168661022,s2_low_viirs_high,both
438,0.15652479659588353,0.155603382546459,0.011479314294885605,0.13615199774411996,0.1828085371587325,0.046656539414612536,1.0008322143217647,-1.6868308078847785,0.08545944329807707,9,23,37.56712048466114,47.0907950080601,0.0291123706847429,0.0514946058392524,0.9072,0.7148851752281189,0.0,0.25,0.2151919408148719,s2_low_viirs_high,both
439,0.1561472507424311,0.15544380904083133,0.011896910252534934,0.1336168458383482,0.18253990591990177,0.04892306008155356,1.0008322143217647,-1.6899072207362766,0.08906729298286895,9,24,37.57370633885828,47.09087722426294,0.0513491332530975,0.0847115665674209,0.1952,0.6917097568511963,0.0,0.25,0.258432047556459,s2_low_viirs_high,both
440,0.15448878640559216,0.15461779605383075,0.011404049529036953,0.12938442408980497,0.17821792052831237,0.0488334964385074,1.0008322143217647,-1.7024945244968694,0.08822510745373789,9,25,37.58029222204291,47.09095906189478,0.0,0.0,0.0016,0.6786039471626282,0.0,0.25,0.0439526030261113,s2_low_viirs_high,both
441,0.15616944774166688,0.1555464507269831,0.01178661939630333,0.133879871556338,0.1822846031050076,0.048404731548669616,1.0008322143217647,-1.6897113118197822,0.08865540534054113,9,26,37.58687813408138,47.09104052095144,0.0047663929872214,0.0070882108993828,0.008,0.6777496933937073,0.0,0.25,0.091208375034014,s2_low_viirs_high,both
442,0.15620047795907507,0.15542435437614777,0.011586873001505526,0.1337157797862659,0.18200889379453633,0.04829311400827044,1.0008322143217647,-1.6893846207722376,0.0871380120735546,9,27,37.593464074840085,47.09112160142865,0.0203736536204814,0.0472478829324245,0.56,0.7060589790344238,0.0,0.25,0.1826785372429182,s2_low_viirs_high,both
443,0.15529420137805794,0.1550020862051604,0.011538260884164448,0.13278445244089052,0.18025363394005123,0.04746918149916071,1.0008322143217647,-1.6963109923620434,0.0876593568851815,9,28,37.600050044185366,47.09120230332225,0.0297937393188476,0.0538600124418735,0.96,,,0.0,0.0297937393188476,single_source,s2_only
444,0.1552294922530194,0.15492588090841974,0.01174049795314563,0.13104718992771683,0.1803736214455544,0.04932643151783758,1.0008322143217647,-1.6969404950331068,0.09000009357718447,9,29,37.60663604198362,47.09128262662806,0.0058512948453426,0.0285122767090797,0.8864,,,0.0,0.0058512948453426,single_source,s2_only
445,0.15596270392882364,0.15539663984078178,0.011700456829298284,0.1339716793940939,0.18058803168433438,0.04661635229024047,1.0008322143217647,-1.6912423372322203,0.08798616463755699,9,30,37.61322206810119,47.09136257134191,0.0006804174627177,0.0040799351409077,0.9968,0.7314102053642273,0.0,0.25,0.0496192983937246,s2_low_viirs_high,both
446,0.15510817798073917,0.15487514802629443,0.01190432909666063,0.130685787664929,0.18082249953298946,0.05013671186806046,1.0008322143217647,-1.6979204911292667,0.09080659917106035,9,31,37.61980812240443,47.091442137459694,0.0037137405015528,0.0228320471942424,0.9024,,,0.0,0.0037137405015528,single_source,s2_only
447,0.1553344961798382,0.15489610354618366,0.011504055439857691,0.13310233985606593,0.18049560910999768,0.04739326925393175,1.0008322143217647,-1.6959917690170565,0.08745878068807215,9,32,37.62639420475969,47.091521324977286,0.0053913434967398,0.0194115098565816,0.24,,,0.0,0.0053913434967398,single_source,s2_only
448,0.15586804060961032,0.15534646493627796,0.011752228010971475,0.13296044771047327,0.18245985401963016,0.04949940630915689,1.0008322143217647,-1.6919968831785348,0.08854222877462437,9,33,37.632980315033336,47.09160013389058,,,0.0,0.598530113697052,0.0,0.25,0.598530113697052,single_source,viirs_only
449,0.15578212557059173,0.1552311974018405,0.011723612625288512,0.1329735622111042,0.1816023283918434,0.04862876618073919,1.0008322143217647,-1.6926505127751412,0.0885872123882258,9,34,37.63956645309171,47.091678564195526,0.0033900300040841,0.0127420658245682,0.1632,0.6099967956542969,0.0,0.25,0.0679818846263288,s2_low_viirs_high,both
450,0.15593863853982945,0.15526417191107286,0.011817978265309862,0.1332285148559826,0.18154918596512237,0.04832067110913976,1.0008322143217647,-1.6914648889522719,0.08860503767947765,9,35,37.64615261880115,47.091756615888045,0.005880809854716,0.0194702334702014,0.5856,0.6454976201057434,0.0,0.25,0.0940269529862273,s2_low_viirs_high,both
451,0.1560963114491617,0.15542390939858597,0.012116514495396821,0.13264432337547727,0.1830245878962555,0.050380264520778234,1.0008322143217647,-1.690434001467695,0.09138537338727462,9,36,37.652738812028005,47.09183428896411,0.021697100251913,0.0622222162783145,0.888,0.6617382168769836,0.0,0.25,0.1723881862329913,s2_low_viirs_high,both
452,0.1558266743826269,0.15538852729786712,0.011533611905634074,0.133213352431945,0.18132807331948023,0.04811472088753524,1.0008322143217647,-1.6922061604946184,0.08679473676376882,9,37,37.6593250326386,47.091911583419694,0.0139841735363006,0.0333689674735069,1.0,0.6776379346847534,0.0,0.25,0.1472412610797389,s2_low_viirs_high,both
453,0.156027011989893,0.15539959697699468,0.01156737523619915,0.1343985533108099,0.18172031584425574,0.04732176253344583,1.0008322143217647,-1.6907025591538307,0.0871377230687734,9,38,37.66591128049927,47.09198849925082,0.0396726094186306,0.0655979737639427,1.0,0.6762090921401978,0.0,0.25,0.2270394122635615,s2_low_viirs_high,both
454,0.15586561976369886,0.1553940841798288,0.01145262650250216,0.1328504195773393,0.18132363778702193,0.04847321820968262,1.0008322143217647,-1.6919268194079602,0.08721077716434043,9,39,37.67249755547634,47.09206503645351,0.0309699084609746,0.0486644804477691,0.7392,0.6532429456710815,0.0,0.25,0.1970274511756174,s2_low_viirs_high,both
455,0.15587064021353486,0.1556020845910023,0.011733443746007188,0.13305924250363105,0.18273736892330644,0.049678126419675395,1.0008322143217647,-1.6919977031498536,0.08897494220972674,9,40,37.67908385743615,47.09214119502377,0.0196646954864263,0.0435152649879455,0.5792,0.6395769119262695,0.0,0.25,0.1587216258902253,s2_low_viirs_high,both
456,0.15589768043663754,0.1552773020440017,0.011940362294040241,0.13362131590703022,0.1820005685417199,0.04837925263468967,1.0008322143217647,-1.6918742597613756,0.09028900014534638,9,41,37.685670186245005,47.09221697495771,0.055039957165718,0.0744833126664161,0.32,0.5807467103004456,0.0,0.25,0.2212112183731133,s2_low_viirs_high,both
457,0.15564347809261378,0.15533364415773282,0.011204569358506881,0.13327024690374922,0.18059627262538056,0.04732602572163133,1.0008322143217647,-1.6935076933469746,0.08532568200539213,9,42,37.69225654176923,47.09229237625138,0.0252408403903245,0.0479077696800231,0.0928,0.5815927386283875,0.0,0.25,0.159466095383321,s2_low_viirs_high,both
458,0.1554446404104662,0.1553030108601725,0.011833229363490608,0.13170563677188152,0.18086395467100103,0.04915831789911951,1.0008322143217647,-1.6952777502050285,0.08951518784118116,9,43,37.69884292387514,47.09236739890089,0.0221748128533363,0.0445106662809848,0.6704,0.586669385433197,0.0,0.25,0.1521186255834925,s2_low_viirs_high,both
459,0.15571493580471843,0.15520084447582294,0.01145791929581157,0.13379280171248553,0.18204133696698888,0.048248535254503344,1.0008322143217647,-1.6930429783503678,0.08657806882109119,9,44,37.705429332429055,47.09244204290236,0.0290409829467535,0.057825144380331,0.976,0.5751107335090637,0.0,0.25,0.1675040114772885,s2_low_viirs_high,both
460,0.15561837063394932,0.1550709330162647,0.01186474355529321,0.13204278258692587,0.1830533534084713,0.05101057082154542,1.0008322143217647,-1.6939727616304678,0.08981396174747375,9,45,37.71201576729727,47.09251630825194,0.0207446664571762,0.04349260404706,1.0,0.5327832102775574,0.0,0.25,0.1345177154178517,s2_low_viirs_high,both
461,0.15514883549167582,0.15490547262906235,0.011030546096579727,0.13277664993064534,0.17864742942054374,0.0458707794898984,1.0008322143217647,-1.6972266434260423,0.08444303216247251,9,46,37.7186022283461,47.09259019494577,0.0142535073682665,0.0407114252448082,0.6816,0.4387654960155487,0.0,0.5,0.096103860964864,both_low,both
462,0.15642774650792418,0.15573185462653355,0.01180103692688237,0.134394194220958,0.18265489754313063,0.04826070332217264,1.0008322143217647,-1.6877468457733127,0.08860499793660553,10,1,37.4221064339628,47.09338808357656,0.3052376508712768,0.0930708423256874,0.8192,0.6819031834602356,0.0,0.25,0.4925071497255464,s2_low_viirs_high,both
463,0.1550749821707603,0.1547672229272935,0.011787567577426274,0.13241131102683865,0.18125214333308642,0.04884083230624778,1.0008322143217647,-1.6981384459849491,0.09028004399581431,10,2,37.4286921706145,47.09347864138974,0.3431936502456665,0.0935897231101989,1.0,0.3492723405361175,0.0,0.25,0.3462267198477334,both_low,both
464,0.15378293053046943,0.15398677031531427,0.011649023628081475,0.12894013932211051,0.17637236218005106,0.04743222285794055,1.0008322143217647,-1.7080742619675329,0.09097583489927684,10,3,37.43527793920212,47.09356882067083,0.552704393863678,0.2417663335800171,1.0,0.1161642670631408,0.0,0.25,0.2872390779243771,s2_high_viirs_low,both
465,0.15429107847190798,0.15453431402569004,0.011457877006432457,0.12851585823692402,0.17734292837827068,0.04882707014134666,1.0008322143217647,-1.7040410732846294,0.08873061111260952,10,4,37.44186373959208,47.09365862141517,0.18718022108078,0.2457629442214965,1.0,0.1988208442926406,0.0,0.25,0.192933736756191,both_low,both
466,0.15485454100054707,0.15474231249279333,0.011471978727803402,0.1320906875109649,0.17801799876449445,0.04592731125352956,1.0008322143217647,-1.6996916413568204,0.08815305858056277,10,5,37.4484495716508,47.09374804361812,0.0295516531914472,0.0519484914839267,1.0,0.306335300207138,0.0,0.25,0.1039148648229214,both_low,both
467,0.15489081436264712,0.15461087366709886,0.011389679299262273,0.13239332629582154,0.1799426597493962,0.04754933345357465,1.0008322143217647,-1.6993483943067098,0.0869465320794842,10,6,37.45503543524468,47.09383708727507,0.0326537676155567,0.0677912086248397,1.0,0.3701393008232116,0.0,0.25,0.1234553872739837,both_low,both
468,0.15471625776595446,0.15469322824632953,0.011520126807519966,0.13105641822084987,0.1789452753823334,0.04788885716148353,1.0008322143217647,-1.7007601111279107,0.08823970309419477,10,7,37.461621330240135,47.0939257523814,0.0586784109473228,0.0695599764585495,1.0,0.3519965410232544,0.0,0.25,0.1554153414174077,both_low,both
469,0.15509303911810496,0.15493842387957607,0.011805310040522808,0.13139670857301253,0.18047920188075092,0.049082493307738395,1.0008322143217647,-1.6980001303370427,0.09028328423491423,10,8,37.468207256503575,47.09401403893252,0.0563802979886531,0.0827132314443588,1.0,0.4191798269748688,0.0,0.25,0.1719496413019191,both_low,both
470,0.15516526940888206,0.15482411134712307,0.011829211062377457,0.13102728839767783,0.18121895467036825,0.05019166627269042,1.0008322143217647,-1.6974681107979581,0.09061489018145961,10,9,37.4747932139014,47.09410194692387,0.0047137178480625,0.0370284579694271,1.0,0.437073141336441,0.0,0.25,0.0571729859348317,both_low,both
471,0.15543151032186495,0.15514144542081149,0.011300518695273418,0.13322843619148178,0.18139593213183186,0.04816749594035008,1.0008322143217647,-1.6951543616686156,0.08581135577462716,10,10,37.4813792023,47.09418947635092,0.0380377992987632,0.0800245851278305,1.0,0.5138024687767029,0.0,0.25,0.169723880667683,s2_low_viirs_high,both
472,0.15587141367463467,0.15555787644502073,0.01172877285230067,0.13338834674134573,0.18081096828880583,0.0474226215474601,1.0008322143217647,-1.691976705399759,0.08871853478063167,10,11,37.487965221565766,47.094276627209126,0.0803017690777778,0.0951946452260017,1.0,0.6277971267700195,0.0,0.25,0.277331318384027,s2_low_viirs_high,both
473,0.15613447346140663,0.1554493291019155,0.01157890350710128,0.1357917110381696,0.18045917075081175,0.04466745971264216,1.0008322143217647,-1.6898373298661682,0.08622949167419319,10,12,37.49455127156511,47.094363399494,0.044995442032814,0.0694302096962928,1.0,0.6728012561798096,0.0,0.25,0.23737299187538,s2_low_viirs_high,both
474,0.15610085497693296,0.15549773631370284,0.011563962514403971,0.1338922318392944,0.1821258359500288,0.04823360411073438,1.0008322143217647,-1.6901346124303194,0.08701302561482212,10,13,37.50113735216439,47.09444979320102,0.0135842794552445,0.0301197748631238,0.4816,0.7069033980369568,0.0,0.25,0.1541538365568465,s2_low_viirs_high,both
475,0.15606937676471616,0.15532032621240943,0.011532451192953099,0.13483533690926305,0.18131865846243897,0.046483321553175916,1.0008322143217647,-1.6903545123798958,0.08668081244261763,10,14,37.50772346322999,47.094535808325766,0.0159134995192289,0.0353835672140121,0.1408,0.7139169573783875,0.0,0.25,0.1672796719032092,s2_low_viirs_high,both
476,0.15621209964231317,0.15548394346937686,0.011839687487902508,0.13436229002724476,0.1832229793503305,0.04886068932308574,1.0008322143217647,-1.689386102499189,0.08856652404125709,10,15,37.5143096046283,47.09462144486376,0.042419645935297,0.0621019750833511,0.8352,0.7172234654426575,0.0,0.25,0.2510474310984355,s2_low_viirs_high,both
477,0.15623442374683666,0.15576769591928374,0.01169574772496211,0.13367057848463135,0.1831963266747509,0.04952574819011954,1.0008322143217647,-1.6891756045540804,0.08794494318148752,10,16,37.52089577622569,47.09470670281058,0.0542040653526783,0.0689741000533104,1.0,0.7269865274429321,0.0,0.25,0.2809120465355267,s2_low_viirs_high,both
478,0.15635531526859578,0.15563838837895402,0.011842463873207202,0.13371309609296075,0.18294077537468217,0.04922767928172142,1.0008322143217647,-1.688353335897396,0.08963427586213593,10,17,37.52748197788853,47.09479158216182,0.0312502197921276,0.0544318966567516,1.0,0.7207701206207275,0.0,0.25,0.2239407195801861,s2_low_viirs_high,both
