grid_id,p_s2_only,p_viirs_only,p_both,kl_s2_vs_neutral_prior,kl_viirs_vs_neutral_prior,kl_both_vs_neutral_prior,kl_s2_vs_s2_global,kl_viirs_vs_viirs_global,kl_both_vs_both_global,kl_s2_vs_viirs,kl_viirs_vs_s2,jsd_s2_viirs,abs_diff_s2_viirs,best_single_sensor_kl,fusion_kl_loss,fusion_suppression_ratio,conflict_rank
1093,0.04225961385388341,0.5517059642861879,0.1559455975855595,0.5180871739733814,0.0053565846714674695,0.2602620027932933,0.0007345923895958235,0.004723849380649327,1.0986545482689338e-06,0.6184742714403246,1.0771214957661306,0.17686080750466915,0.5094463504323045,0.5180871739733814,0.25782517118008813,0.4976482417094827,3
1094,0.04679256545222701,0.5263178938675428,0.1557818007175992,0.504186590534633,0.0013859034364311906,0.26053871010315943,0.000140845731394567,0.0010736251753362437,5.310485365528275e-07,0.5533277706248867,0.942540543291807,0.15867747256477893,0.4795253284153158,0.504186590534633,0.24364788043147356,0.4832494259181159,3
1095,0.04497892872200782,0.49611633162580093,0.1554446397160172,0.5096904227267312,3.0166063413188636e-05,0.26110892935755314,0.00032060432053361045,9.910239521157028e-05,5.0285236779035246e-09,0.5026518434620065,0.868807796293747,0.145515878842928,0.4511374029037931,0.5096904227267312,0.248581493369178,0.487710740255471,2
1096,0.0973604859064943,0.492434546557245,0.1556807738211338,0.3739028249799772,0.00011447653994834349,0.26070947978977277,0.01830319728562506,0.00022988563977100265,2.826652216369389e-07,0.36183177827210655,0.5060031933166435,0.10034025666791785,0.3950740606507507,0.3739028249799772,0.11319334519020441,0.30273466159627443,2
1097,0.04336262809994011,0.4575962614398063,0.154968134622575,0.5146598545343583,0.0036004773122707834,0.2619162895540009,0.0005452582280369659,0.0041556273291970605,7.38631039335063e-07,0.4406299834184948,0.7705075864019572,0.12884424117960858,0.4142336333398662,0.5146598545343583,0.2527435649803573,0.4910885563612275,2
1098,0.0443357479345643,0.4381438366847654,0.1546428298469759,0.5116605241096681,0.007672009954490001,0.2624684610999377,0.00040259779558518907,0.008472695223017676,2.235091352686112e-06,0.40604898229529396,0.7052446472638122,0.1190238892001197,0.3938080887502011,0.5116605241096681,0.2491920630097304,0.48702616533363663,2
1099,0.05814145786537788,0.4381912310409554,0.1546624755628085,0.47132442521743667,0.007660227605309482,0.2624350915558924,0.0005942488038921121,0.00846031464583645,2.1217644297765337e-06,0.3692195077902928,0.5947653473030727,0.10665683316272614,0.38004977317557753,0.47132442521743667,0.20888933366154427,0.44319649584291565,2
1100,0.04989578059780409,0.42913060940686926,0.1545348430855223,0.4949389192931337,0.010078847883473907,0.26265193645926943,2.907197432916388e-06,0.010993301232602684,2.9107392440676097e-06,0.3766267842160812,0.6326066398447581,0.10987985105454691,0.37923482880906517,0.4949389192931337,0.2322869828338643,0.4693245444622015,2
1101,0.03245324884530366,0.4165079422886958,0.1542141218664602,0.5499780617375104,0.01400737274324379,0.2631973855707622,0.0038381225681456375,0.015081153774436432,5.44379780463523e-06,0.406496131554109,0.7678808576956206,0.12136622343814779,0.38405469344339216,0.5499780617375104,0.2867806761667482,0.5214402102890076,2
1102,0.033839611696552564,0.3945665340161479,0.153604192918479,0.5453016035793976,0.022400194049529448,0.26423686602208046,0.0032314418563494825,0.023750927145491943,1.2438098142722063e-05,0.3684536908553619,0.6861462202043266,0.1101761624983203,0.3607269223195953,0.5453016035793976,0.28106473755731715,0.5154298753430921,2
1103,0.06731751550703695,0.4422161777990068,0.1549251920085361,0.44650292008919,0.0066928851649838625,0.2619891339174617,0.002709784294183854,0.00744216793162903,8.898481448813239e-07,0.35276883050868707,0.545665220509105,0.10096244271635843,0.37489866229196983,0.44650292008919,0.1845137861717283,0.4132420592789656,2
1104,0.06206520647701809,0.46192965215885207,0.1549881676901185,0.46053458123199753,0.002901510110661698,0.2618823119021043,0.0013228782038900572,0.003401962567058381,6.72904242945071e-07,0.39662307425187804,0.6281967839579639,0.11370667933927595,0.399864445681834,0.46053458123199753,0.19865226932989322,0.43135147158432546,2
1105,0.04499788206186671,0.4599673817557437,0.1547603062817383,0.50963251423322,0.003208654338884155,0.26226896357369234,0.00031833485039986856,0.0037338752528486355,1.601371064281461e-06,0.4398320592780408,0.76134868463744,0.12831959843319757,0.414969499693877,0.50963251423322,0.24736355065952764,0.48537631283534666,2
1106,0.07464482795945768,0.3783420866686431,0.1539980843590198,0.42765592849776257,0.02990051917745909,0.263565244012748,0.005372696069044822,0.03145604287468223,7.594504057050529e-06,0.24694202763653028,0.36678312307977134,0.07063555075663273,0.3036972587091854,0.42765592849776257,0.16409068448501457,0.3836979065423457,2
1107,0.09161003876086347,0.39021869928010255,0.1543794106181814,0.38690005682081785,0.024301367365413454,0.2629161813455173,0.014419538183347153,0.02570698033929758,4.039945422395271e-06,0.22930186764770236,0.3224492628667831,0.06458514418119113,0.29860866051923907,0.38690005682081785,0.12398387547530054,0.320454528991502,2
1108,0.0944703064282604,0.4773761197774145,0.1555080029299977,0.3803869248368056,0.0010240295058832546,0.26100170109989307,0.01630294743146183,0.0013295112909710236,3.7856163680275454e-08,0.3446879573414089,0.4860940349453462,0.09601921649795275,0.3829058133491541,0.3803869248368056,0.11938522373691252,0.3138520699367662,2
1109,0.09021042344482841,0.49737300378631427,0.1556673677165074,0.3901227845585822,1.3802281714604594e-05,0.2607321464837303,0.01353358481963269,6.687646167343256e-05,2.5553982351472293e-07,0.38583048468042636,0.5508715739440079,0.10743301179377887,0.4071625803414859,0.3901227845585822,0.1293906380748519,0.3316664475807415,2
1110,0.09274315434279085,0.4215548586080505,0.1546720569031171,0.38430822507936047,0.012358273903197645,0.26241881808841705,0.015154056563896762,0.013368351006273954,2.0675651319078696e-06,0.26791596881484475,0.3779352925749565,0.075239762988133,0.32881170426525963,0.38430822507936047,0.12188940699094342,0.3171657514375941,2
1111,0.09554063668630822,0.39128599422168164,0.1541279711109809,0.3779744008176128,0.02382732719798006,0.2633440360812312,0.017032462266230675,0.025219468404960366,6.258531461836867e-06,0.22345429917916035,0.31062511324069997,0.0627362357884802,0.29574535753537345,0.3779744008176128,0.11463036473638161,0.3032754718002587,2
1112,0.07357267263912338,0.42419896381793387,0.1545181410547355,0.4303633692490516,0.011536022817694336,0.262680322083097,0.0049327403521481,0.012512725107802783,3.023208407179753e-06,0.31169012476686986,0.4693307682167323,0.08891029261645343,0.3506262911788105,0.4303633692490516,0.1676830471659546,0.3896313188981386,2
1113,0.06289493334526018,0.4397436079967416,0.1547733040496265,0.4582873508842071,0.007279345730588985,0.26224689735337214,0.001511376490873956,0.008059838130796283,1.5377387216895279e-06,0.3597342485195813,0.5669845487710905,0.10341604349660005,0.3768486746514814,0.4582873508842071,0.19604045353083493,0.427767541811049,2
1114,0.04073930595554794,0.4803838223933826,0.1550574415641154,0.5228605539073893,0.0007697863917678002,0.2617648416021145,0.0010449886317596205,0.0010373039113279574,4.692395936240867e-07,0.48757647269113297,0.8667328519394442,0.1423114660436235,0.4396445164378347,0.5228605539073893,0.2610957123052748,0.4993601264315703,2
1115,0.04681649218677894,0.5216230804075314,0.155683409334869,0.5041144791840851,0.0009354069110475045,0.2607050238923362,0.0001389731964323111,0.0006823882136646232,2.881586426887561e-07,0.5442718268422491,0.9276847223732935,0.15627247721962456,0.4748065882207524,0.5041144791840851,0.24340945529174896,0.4828455942898324,3
1116,0.04464498507814316,0.5523477955355236,0.1560867797904095,0.5107121017773902,0.0054906398176276655,0.26002366272637706,0.0003619654775642387,0.004849803110185347,1.751460088558754e-06,0.6119209500266103,1.0500453883806373,0.17453909890314934,0.5077028104573804,0.5107121017773902,0.2506884390510132,0.49086058109561603,3
1117,0.0433210846110304,0.5487766010915874,0.1559383694355976,0.514788403687126,0.00476588968778871,0.2602742092389831,0.0005518531939525404,0.004170129835152386,1.0693066138933727e-06,0.608954756577611,1.054275555416712,0.1741091965401355,0.505455516480557,0.514788403687126,0.2545141944481429,0.49440545401801533,3
1118,0.055626935720407264,0.5357937300761143,0.1558477822811537,0.47838583868199486,0.0025645753251954534,0.26042722080111713,0.0002740842748926546,0.0021326897731379496,7.351672041292032e-07,0.5446869071396169,0.8839408709545787,0.1545137697924232,0.480166794355707,0.47838583868199486,0.21795861788087773,0.4556126044227761,3
1119,0.05211910714672303,0.5437975497815775,0.1561469219833391,0.4884390056271331,0.003841371971672551,0.2599221782324457,2.9743895837865304e-05,0.003308459431468215,2.0755153249402006e-06,0.5709562052869427,0.9416126641873915,0.16211746863095847,0.49167844263485444,0.4884390056271331,0.22851682739468743,0.46785130745502684,3
1120,0.04535473304883518,0.5455987586703624,0.1561262214472415,0.5085437773871782,0.004164277203572063,0.259957105410358,0.00027716220961047835,0.0036086291800918255,1.9608790893718957e-06,0.5958757493384051,1.0197766457622834,0.1701897500520923,0.5002440256215273,0.5085437773871782,0.24858667197682016,0.48882059525734695,3
1121,0.05543543038390347,0.5490674541357125,0.1560840623360757,0.4789285032261573,0.004822988851736279,0.26002824883234466,0.00025456980607144707,0.004223557751105646,1.7374663644988044e-06,0.5713034066345267,0.9255906170907342,0.16148845788156888,0.493632023751809,0.4789285032261573,0.21890025439381267,0.45706249037018504,3
1122,0.036184105278109495,0.5612203763980663,0.15637706866822,0.5375258194852597,0.007514711547928647,0.2595340800234548,0.0023381035033526506,0.006761882047717674,3.5690212707435547e-06,0.6592311267453651,1.193305129949691,0.1891337851871716,0.5250362711199569,0.5375258194852597,0.2779917394618049,0.517169091017828,3
1123,0.03494031852469272,0.5023862765672394,0.1553073305479505,0.5416307046065274,1.1388674944749592e-05,0.2613413997818068,0.002791754553739822,1.183587197347907e-06,3.8847004284054396e-08,0.5460811711525833,1.0096227784220086,0.1595986543875243,0.46744595804254674,0.5416307046065274,0.2802893048247206,0.517491535174948,3
1124,0.03646341171791184,0.5550212943591734,0.1559247139179902,0.536610173144783,0.006066964981655418,0.2602972709028146,0.002242383236554714,0.005392382444858249,1.0149454382941958e-06,0.6451341563953124,1.16737144896515,0.18540491676806273,0.5185578826412616,0.536610173144783,0.27631290224196836,0.5149229665599655,3
1125,0.03664608845844794,0.5641598217842094,0.1561291154326102,0.5360125086367212,0.008255709507693186,0.2599522223102527,0.0021809807019947045,0.007465777308382063,1.976709956602943e-06,0.663888032823011,1.1967458150010188,0.19019226707613585,0.5275137333257615,0.5360125086367212,0.2760602863264685,0.5150258284617131,3
1126,0.03961825802134295,0.5611203143316049,0.156373707195409,0.5264181326819768,0.007490104965079403,0.2595397456116649,0.0013116428156042474,0.006738538482974114,3.5443169710147214e-06,0.647066316539324,1.1436417947406001,0.18498381108583675,0.5215020563102619,0.5264181326819768,0.2668783870703119,0.506970353985774,3
1127,0.036392544422701685,0.5624491185041736,0.1563614713671418,0.536842285525665,0.00782019128944942,0.2595603691894167,0.0022664590853932083,0.007051852180232139,3.455116171407536e-06,0.6611189371552948,1.1945076214915158,0.1895568326890061,0.5260565740814719,0.536842285525665,0.2772819163362483,0.5165053569964958,3
1128,0.03284527585041013,0.5683288991286518,0.1561919081537038,0.5486495822333415,0.009366960292726961,0.2598462860980175,0.0036604692436397017,0.008524404553286256,2.33585413320287e-06,0.686560078458398,1.272017808966475,0.1972220103902731,0.5354836232782417,0.5486495822333415,0.28880329613532396,0.5263893484794371,3
1129,0.036068706135172574,0.5665280233957006,0.1563168663127496,0.5379047829458592,0.00887826157181007,0.259635560944454,0.0023783036821563783,0.008058437110436904,3.1395501083403754e-06,0.6710301608573324,1.213847639155271,0.1922047350478125,0.5304593172605281,0.5379047829458592,0.2782692220014052,0.5173205943205256,3
1130,0.037165418295010494,0.5716165708048845,0.1564148066805621,0.534318562701162,0.010293232072498645,0.25947048043758897,0.0020115684439913923,0.00940917820095502,3.852245423567472e-06,0.678187647298866,1.2153475004247944,0.193697719180229,0.534451152509874,0.534318562701162,0.274848082263573,0.5143899191413499,3
1131,0.0351193528559118,0.5701017675387494,0.1561700372030248,0.5410370450036226,0.009860971411596114,0.2598831806997372,0.0027236643446308835,0.008996037912230304,2.2073669182816206e-06,0.6821836191099419,1.241355519285881,0.19536185226432506,0.5349824146828376,0.5410370450036226,0.2811538643038854,0.5196573264257771,3
1132,0.03513589695007351,0.5673784548497811,0.1563319896006355,0.5409822342874306,0.00910739432337579,0.25961006558377653,0.0027174201211347896,0.008276835421248983,3.244852181954463e-06,0.6761994531304809,1.2313191198705904,0.19382337817151524,0.5322425578997076,0.5409822342874306,0.2813721687036541,0.520113509964465,3
1133,0.04116620278503224,0.5680869270578227,0.1563412518686633,0.5215143237464778,0.00930052850382436,0.25959445178891927,0.0009519477689989928,0.008461027019780645,3.310200767644121e-06,0.6566164722377925,1.1465854171835232,0.18699380984353017,0.5269207242727905,0.5215143237464778,0.2619198719575585,0.5022294883023862,3
1134,0.03667774751759189,0.5615391310915193,0.1559949716870424,0.5359090257498754,0.0075933686074177095,0.2601786335268452,0.0021704354791662345,0.006836515674917866,1.3097398229519348e-06,0.6581720806066796,1.187045634656556,0.1887110075579469,0.5248613835739274,0.5359090257498754,0.2757303922230302,0.5145097002932765,3
1135,0.03874429898444835,0.5633442273686015,0.1562335585679885,0.5292144584919218,0.008046588075420268,0.2597760351081846,0.0015423929725707324,0.007266950591681268,2.590578242529936e-06,0.6548074351361535,1.1634572324378427,0.1872298520570479,0.5245999283841531,0.5292144584919218,0.26943842338373725,0.5091289912062182,3
1136,0.03609097873437329,0.5632454172611527,0.1563570647394281,0.5378316113513436,0.008021436472607398,0.2595677968705278,0.0023705150584957917,0.0072430462043131805,3.4232692472654447e-06,0.6638887440544655,1.2018678940954,0.1903622480999308,0.5271544385267795,0.5378316113513436,0.27826381448081583,0.5173809211058763,3
1137,0.03678090874370959,0.5623378434150944,0.1562493135035576,0.535572022864909,0.007792274416864045,0.25974946497786905,0.0021362705063742733,0.007025339860412691,2.6903622481966793e-06,0.6595135022382155,1.188322344942167,0.18902546804065837,0.5255569346713849,0.535572022864909,0.27582255788703997,0.5150055382123883,3
1138,0.039025906406318644,0.539475117796008,0.156022901387597,0.5283112069299398,0.0031198156186252185,0.2601314818071211,0.0014658221985301857,0.0026414623140160534,1.4373452055215776e-06,0.6043773576899919,1.0781086362005796,0.1740475690130016,0.5004492113896893,0.5283112069299398,0.26817972512281874,0.5076169530478699,3
1139,0.027619279977945114,0.4889658064943849,0.1547743068374294,0.5667806160333396,0.00024352662168585122,0.2622451949811415,0.006450180158982223,0.00040271936158421326,1.5328830991519085e-06,0.5461714354777469,1.0764255403865781,0.16162827458886453,0.4613465265164398,0.5667806160333396,0.3045354210521981,0.537307403318614,3
1140,0.05199938975274408,0.4954044073557345,0.1554365915207361,0.48878641470096973,4.223953823365677e-05,0.26112255134083673,2.5713121507459167e-05,0.00012016202507307474,3.0475805958216366e-09,0.48059311028001206,0.798515202025224,0.1381733136356365,0.4434050176029904,0.48878641470096973,0.227663863360133,0.4657737132473566,2
1141,0.050469459460641596,0.4959644497269349,0.155285135461496,0.49325195555039264,3.2571685652643505e-05,0.26137899052375024,2.2983583852996786e-08,0.00010342512345307055,5.780380795197826e-08,0.48602795798734066,0.8141299046921617,0.1399273914204196,0.4454949902662933,0.49325195555039264,0.2318729650266424,0.4700903106768389,2
