grid_id,belief_damage_best,plausibility_damage_best,ds_damage_mid_best,uncertainty_ds_best,conflict_k_best
462,0.5731569119184402,0.6486768745789115,0.6109168932486758,0.0755199626604713,0.2055080817537902
463,0.2932882338499547,0.36497134527041564,0.3291297895601852,0.07168311142046092,0.16298276105696713
464,0.13402765491929297,0.20852160608780806,0.17127463050355052,0.0744939511685151,0.1945654773463136
465,0.1444503014937164,0.21203045253331587,0.17824037701351614,0.06758015103959947,0.11216534622951349
466,0.19180483759513764,0.25955561828461027,0.22568022793987394,0.0677507806894726,0.11440134874603686
467,0.23796835672490885,0.3074371848794793,0.27270277080219407,0.06946882815457044,0.13630326588354125
468,0.23051256503351925,0.2997144562385948,0.26511351063605704,0.06920189120507554,0.1329716723753447
469,0.2803456111124188,0.3512831542881404,0.3158143827002796,0.07093754317572162,0.15418553682678177
470,0.28126596819058125,0.35248764885191475,0.316876808521248,0.0712216806613335,0.15755989689001831
471,0.35075724162514504,0.42433993569828043,0.38754858866171277,0.0735826940731354,0.18459087757286097
472,0.46119736211644446,0.5379843964525705,0.49959087928450746,0.07678703433612599,0.2186180841760706
473,0.49255413323607394,0.5711509452536949,0.5318525392448844,0.07859681201762096,0.2366102586126735
474,0.5159978237113907,0.5962612554770917,0.5561295395942412,0.08026343176570104,0.2524615671162994
475,0.52350445126331,0.6039937299336517,0.5637490905984809,0.08048927867034175,0.25455910412937444
476,0.5343827464177917,0.6145501334596695,0.5744664399387306,0.08016738704187774,0.25156597696445737
477,0.5473204908141593,0.627626355855878,0.5874734233350186,0.08030586504171865,0.25285656323071576
478,0.5346477230683607,0.6151316871780097,0.5748897051231853,0.080483964109649,0.2545098807725507
479,0.5359784888167308,0.616586547816247,0.5762825183164889,0.0806080589995162,0.25565755155622727
480,0.5429414671085955,0.6237696218395532,0.5833555444740743,0.08082815473095775,0.2576844021775055
481,0.5446595420076973,0.6253675079324126,0.585013524970055,0.08070796592471535,0.2565789595543993
482,0.545861074495337,0.6261868576653999,0.5860239660803686,0.0803257831700629,0.2530418300065609
483,0.5422216860924142,0.6229177332298629,0.5825697096611385,0.08069604713744873,0.2564691564408029
484,0.5207296851962685,0.600591062688332,0.5606603739423002,0.07986137749206346,0.2486981581808713
485,0.5003956216576264,0.5803847752864743,0.5403901984720504,0.07998915362884788,0.24989830148220066
486,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
487,0.0011460419183577635,0.061489808041545045,0.0313179249799514,0.06034376612318728,0.0056967959620803435
488,0.0019062882320559286,0.06265431403218807,0.032280301132122005,0.06074802580013215,0.012313582051098348
489,0.0009607089196527328,0.06120592453778164,0.031083316728717187,0.06024521561812891,0.004070291982740142
490,0.0008918139973543731,0.06110039485839252,0.03099610442787345,0.06020858086103815,0.003464304556846619
491,0.5224465937150048,0.6030534898901636,0.5627500418025843,0.08060689617515883,0.2556468137711202
492,0.0014549145803498375,0.061962923213239825,0.03170891889679483,0.060508008632889985,0.008395725530683988
493,0.521501615395305,0.6015811633376092,0.5615413893664571,0.08007954794230418,0.25074502114786085
494,0.5013852624720984,0.5809006612031798,0.5411429618376391,0.07951539873108153,0.2454291752605302
495,0.49056102753112507,0.569853311387469,0.530207169459297,0.07929228385634388,0.24330594249619897
496,0.491380493901199,0.5709028164692318,0.5311416551852154,0.07952232256803286,0.24549487411325485
497,0.511521533059458,0.5915159961035826,0.5515187645815204,0.07999446304412465,0.24994808744569974
498,0.5342562676614881,0.614693981644676,0.574475124653082,0.08043771398318787,0.2540812384034128
499,0.5220504331049397,0.6025308678160975,0.5622906504605186,0.08048043471115786,0.2544771879607959
500,0.44470389468767896,0.521173181907648,0.4829385382976635,0.07646928721996907,0.21537126627836958
501,0.4963630268558748,0.5717289627574403,0.5340459948066576,0.07536593590156555,0.20388436390725392
502,0.4305622861381451,0.5050638956951168,0.4678130909166309,0.0745016095569716,0.19464827193944317
503,0.46011717831425025,0.5340240638927249,0.4970706211034876,0.07390688557847465,0.18816765812311587
504,0.44077857823336447,0.5159261041338077,0.47835234118358605,0.07514752590044321,0.20157052037229997
505,0.31715744722117023,0.38983287486485035,0.3534951610430103,0.07267542764368014,0.17441146278252986
506,0.3185393815373885,0.3911791988272159,0.35485929018230217,0.07263981728982742,0.17400673296568892
507,0.31724993026899073,0.38893544921598133,0.35309268974248603,0.07168551894699063,0.1630108719116863
508,0.27593596189015007,0.3474470669398175,0.3116915144149838,0.0715111050496674,0.16096947518392385
509,0.2005402803439894,0.2710407099855422,0.2357904951647658,0.07050042964155277,0.14894135673981573
510,0.10498254119503313,0.17107680516878032,0.13802967318190673,0.06609426397374721,0.09220564096406131
511,0.23673482559119474,0.306153545160452,0.2714441853758234,0.06941871956925724,0.13567982278699986
512,0.24996057007327957,0.3198564636894798,0.2849085168813797,0.06989589361620023,0.14158047210239266
513,0.21045150865460613,0.278950254021306,0.2447008813379561,0.06849874536669992,0.12407154789774488
514,0.21482855526005995,0.28342933189906416,0.24912894357956206,0.06860077663900419,0.12537433335869952
515,0.2713645243315987,0.3419619328109207,0.3066632285712597,0.07059740847932203,0.1501104460856523
516,0.3805353167007454,0.4532322757125782,0.4168837962066618,0.07269695901183276,0.17465598540051888
517,0.4706176786440069,0.543784962627932,0.5072013206359695,0.07316728398392505,0.1799613606925459
518,0.459105134923426,0.5326708170534277,0.4958879759884268,0.07356568213000171,0.18440231555291106
519,0.5239896657891437,0.6028315689376377,0.5634106173633907,0.07884190314849394,0.2389833628572661
520,0.5280816880462267,0.6081170391087868,0.5680993635775068,0.08003535106256011,0.2503312698272464
521,0.5296839829030485,0.6100556615026204,0.5698698222028344,0.08037167859957181,0.25346837287134083
522,0.5426440600120801,0.6225447299167205,0.5825943949644004,0.07990066990464044,0.24906762269191768
523,0.5315398766176899,0.6117625378683276,0.5716512072430088,0.08022266125063776,0.2520816554247259
524,0.5379779703991818,0.6179410733796359,0.5779595218894089,0.07996310298045406,0.2496539308302455
525,0.5340436804345187,0.6146844078418505,0.5743640441381845,0.08064072740733182,0.25595909251998133
526,0.5524969822338823,0.6329721904011981,0.5927345863175402,0.08047520816731576,0.2544287692272362
527,0.5414275809543699,0.6223622204613726,0.5818949007078713,0.08093463950700269,0.2586610582875505
528,0.5450966372089381,0.6255364394786206,0.5853165383437793,0.08043980226968246,0.2541006030964123
529,0.5313459717903052,0.6116963644726979,0.5715211681315016,0.0803503926823927,0.25327060644038557
530,0.5164563061027028,0.5960767878117645,0.5562665469572337,0.07962048170906183,0.24642505656718208
531,0.5291540805376366,0.6077419729056635,0.5684480267216501,0.07858789236802691,0.23652361461712024
532,0.0027328184446544054,0.0639203502715963,0.033326584358125355,0.06118753182694189,0.01940806879252193
533,0.0009710606501477505,0.06122178078326126,0.031096420716704504,0.06025072013311351,0.004161280272826543
534,0.001543941912888673,0.06209929067757929,0.03182161629523398,0.06055534876469062,0.009170928349345915
535,0.002582213818423542,0.06368966189296903,0.03313593785569628,0.06110744807454548,0.018122963884770842
536,0.0032799579548192094,0.06475843028043587,0.03401919411762754,0.06147847232561667,0.024048618478775007
537,0.5290482695294708,0.6090485574536968,0.5690484134915839,0.08000028792422602,0.2500026992799042
538,0.5344149141521993,0.6143494617662971,0.5743821879592482,0.07993454761409775,0.24938588143810284
539,0.5427345229987012,0.6222840855993244,0.5825093042990127,0.07954956260062312,0.24575323812616426
540,0.5479869074815042,0.6268991140493724,0.5874430107654383,0.0789122065678681,0.23966135773434177
541,0.5332744385373183,0.6136659398527379,0.573470189195028,0.0803915013154196,0.2536524505919184
542,0.5392510746206153,0.620049497793372,0.5796502862069937,0.0807984231727568,0.2574112508147254
543,0.5442383299201532,0.6250497149011652,0.5846440224106593,0.08081138498101204,0.25753035894511683
544,0.5304096429250876,0.6111082270342307,0.5707589349796591,0.08069858410914306,0.2564925312834324
545,0.5278876536026984,0.6083952028057035,0.568141428204201,0.0805075492030051,0.25472827587005503
546,0.45205742314023095,0.5296747949872314,0.4908661090637311,0.07761737184700039,0.2269771756988607
547,0.42082963204720075,0.4973612957265631,0.45909546388688194,0.07653166367936237,0.21601077102705582
548,0.41749310074427964,0.49413054891365027,0.455811824828965,0.07663744816937063,0.21709292998119503
549,0.3615763274985823,0.43557739698648307,0.3985768622425327,0.07400106948790075,0.18920090729485955
550,0.33740090755454893,0.41060160067734575,0.3740012541159473,0.07320069312279681,0.18033563016476079
551,0.29003052522284745,0.3616247000657538,0.3258276126443006,0.07159417484290637,0.16194299142837526
552,0.2798839704208782,0.35106010636232143,0.3154720383915998,0.07117613594144326,0.1570208299961367
553,0.24941939023507376,0.3193629854902098,0.2843911878626418,0.06994359525513605,0.14216591553328672
554,0.16365197795390463,0.23493863181389396,0.1992953048838993,0.07128665385998934,0.1583277268443112
555,0.08288928132945891,0.14901770823222132,0.11595349478084013,0.06612842690276242,0.09267462103361238
556,0.03907889670085876,0.10383393113149833,0.07145641391617855,0.06475503443063957,0.07343111578039234
557,0.11437273233554326,0.17973792328598934,0.1470553278107663,0.06536519095044607,0.08208024596016988
558,0.23585697384116275,0.30524351218785745,0.2705502430145101,0.06938653834669468,0.13527895425182052
559,0.38808048200446466,0.46297801806338656,0.4255292500339256,0.0748975360589219,0.19890555608133784
560,0.2847136709811798,0.35591355972736693,0.32031361535427333,0.07119988874618713,0.1573020540258486
561,0.31057783425748614,0.38263904460358744,0.3466084394305368,0.07206121034610133,0.16737451797121916
562,0.3449361212289995,0.4171328544109766,0.38103448781998805,0.07219673318197704,0.16893746634261572
563,0.5527166252648702,0.6257576035956435,0.5892371144302568,0.07304097833077329,0.1785433140245732
564,0.6359296381779904,0.7072363241839006,0.6715829811809455,0.07130668600591017,0.15856417734759193
565,0.5307331465269393,0.6086571843976321,0.5696951654622856,0.07792403787069276,0.23001936707176218
566,0.5099197788054036,0.5883259729960413,0.5491228759007225,0.0784061941906377,0.23475433772342888
567,0.5294939821052531,0.6098072417221431,0.569650611913698,0.08031325961688991,0.25292535396755383
568,0.5324033416435019,0.6128627548559805,0.5726330482497412,0.0804594132124786,0.2542824064407361
569,0.5254130390309274,0.6058486912326165,0.565630865131772,0.08043565220168913,0.2540621185049582
570,0.5233708247620236,0.6040053818889951,0.5636881033255093,0.08063455712697151,0.2559021573651015
571,0.5393265950310898,0.6203102296927194,0.5798184123619047,0.08098363466162962,0.2591095688567776
572,0.5333801547047476,0.6140637546337675,0.5737219546692576,0.0806835999290199,0.2563544505601631
573,0.5284882198920464,0.6090486501967317,0.568768435044389,0.08056043030468528,0.25521748365698005
574,0.5354877923213588,0.6155898275041926,0.5755388099127756,0.08010203518283376,0.250955361333213
575,0.5330260693442727,0.613525544762521,0.5732758070533969,0.08049947541824835,0.2546535280104616
576,0.514258669692752,0.5939950177872958,0.5541268437400239,0.07973634809454375,0.24752009047545392
577,0.001638718427566308,0.06224446444182616,0.031941591434696236,0.06060574601425985,0.009994861116260263
578,0.004560441322729517,0.06671980848902834,0.03564012490587892,0.062159367166298815,0.03473920769691466
579,0.002269276283739952,0.06321032035948178,0.03273979832161086,0.06094104407574182,0.015441876489222038
580,0.002085566959968738,0.06292892391702103,0.03250724543849488,0.06084335695705229,0.013861118111014365
581,0.0017683707076797844,0.0624430591001261,0.03210571490390294,0.060674688392446316,0.01111976691305637
582,0.001989765210866396,0.06278217975169773,0.03238597248128206,0.06079241454083133,0.013034760122895226
583,0.5406763835866458,0.6204465505024985,0.5805614670445722,0.07977016691585276,0.24783910677669446
584,0.5529006109623811,0.6323248564220478,0.5926127336922145,0.0794242454596667,0.2445631727094059
585,0.5364801070042674,0.6168792266231307,0.576679666813699,0.0803991196188632,0.25372317154175883
586,0.5492486363384264,0.6288239553049108,0.5890362958216685,0.07957531896648438,0.24599736728330493
587,0.54947479717618,0.6297995142883231,0.5896371557322515,0.08032471711214317,0.2530319164867694
588,0.5456041083726183,0.6264724302111911,0.5860382692919047,0.08086832183857282,0.2580531086106822
589,0.5460656999473504,0.6270196572075943,0.5865426785774724,0.08095395726024392,0.25883796134737336
590,0.5341774131401957,0.6146427822191515,0.5744100976796735,0.08046536907895573,0.25433760278753376
591,0.5319966776706984,0.6126401223469632,0.5723184000088307,0.08064344467626482,0.25598416286823944
592,0.5179322322529596,0.5980718306988914,0.5580020314759255,0.08013959844593181,0.25130645569080945
593,0.4631405511689477,0.5415490209371101,0.5023447860530289,0.07840846976816244,0.23477654675052936
594,0.4426894810340784,0.520329984768074,0.48150973290107624,0.07764050373399563,0.22720748688640444
595,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
596,0.0005807777418141321,0.06062396560598106,0.030602371673897594,0.06004318786416692,0.0007192800000000001
597,0.1831804876369742,0.25051062907313826,0.21684555835505626,0.06733014143616409,0.1088686475300789
598,0.17917929460071938,0.24636556972624252,0.21277243216348093,0.06718627512552312,0.1069604634591981
599,0.15499529347846983,0.22135826096782663,0.18817677722314824,0.0663629674893568,0.09588129841205945
600,0.10992460421381656,0.1748008545164021,0.14236272936510933,0.06487625030258552,0.07516233259232008
601,0.09038639745646355,0.15452659751086256,0.12245649748366305,0.06414020005439901,0.06454922265424201
602,0.03793724180879325,0.10258317897961468,0.07026021039420396,0.06464593717082143,0.07186742700542721
603,0.027790840630701023,0.09065150183259907,0.05922117123165004,0.06286066120189804,0.045507971873061936
604,0.13166914744796512,0.19725108480539472,0.16446011612667993,0.0655819373574296,0.08511394421008606
605,0.3758525319486782,0.4503568209232465,0.4131046764359624,0.07450428897456836,0.1946772350182329
606,0.28274188639734904,0.3540451956482183,0.31839354102278367,0.07130330925086925,0.15852432894945145
607,0.3148629382858787,0.38744809302231753,0.3511555156540981,0.07258515473643883,0.17338469253301617
608,0.49146512851547147,0.5693317161419239,0.5303984223286977,0.07786658762645246,0.22945127263266538
609,0.6399127927404393,0.7109344036050635,0.6754235981727514,0.07102161086462427,0.15518672035801617
610,0.5827497486444396,0.6551133148490295,0.6189315317467345,0.07236356620458985,0.17085346747056349
611,0.43285770688390046,0.5086777670940101,0.4707677369889553,0.07582006021010966,0.20865269911774967
612,0.5111634541513261,0.5890897939935538,0.55012662407244,0.07792633984222765,0.2300421125709477
613,0.5278069601810994,0.6082745216636175,0.5680407409223585,0.08046756148251807,0.254357918960484
614,0.5322258496292319,0.6128281874261102,0.5725270185276711,0.08060233779687835,0.25560471767949483
615,0.5330933912664929,0.613478636689899,0.573286013978196,0.08038524542340611,0.2535943669268251
616,0.5279857748175886,0.6086500944124792,0.5683179346150339,0.08066431959489062,0.25617670487608674
617,0.5365497925129648,0.6171414049047389,0.5768455987088519,0.08059161239177415,0.25550565103070094
618,0.5149551221786951,0.5953139770280926,0.5551345496033939,0.08035885484939753,0.25334924057283503
619,0.5209011245329557,0.6010356345636791,0.5609683795483174,0.08013451003072344,0.2512589148296274
620,0.5225223207041925,0.6026718353137681,0.5625970780089803,0.08014951460957559,0.25139908466979416
621,0.531815321609167,0.6118521311521403,0.5718337263806537,0.08003680954297335,0.2503449307560816
622,0.5200951324478806,0.6002405316495539,0.5601678320487172,0.08014539920167327,0.2513606445577813
623,0.0018323777312471178,0.06254110174899448,0.0321867397401208,0.06070872401774736,0.011674170874357223
624,0.002580339715543652,0.06368679123908831,0.03313356547731598,0.06110645152354466,0.018106951000392404
625,0.0035800034858792323,0.06521802450942386,0.03439901399765155,0.06163802102354463,0.026574847737550714
626,0.0023666054846593694,0.06335940419651326,0.03286300484058632,0.06099279871185389,0.016277310318946813
627,0.0025099240988896133,0.06357893223872095,0.03304442816880528,0.06106900813983134,0.017504920620024195
628,0.0020573293482544887,0.06288567100357678,0.03247150017591564,0.0608283416553223,0.01361769255548714
629,0.002506950047870326,0.06357437674115912,0.033040663394514724,0.0610674266932888,0.017479477212131
630,0.567299252458237,0.6460232935871123,0.6066612730226746,0.07872404112887528,0.23784400369161798
631,0.5649543785440395,0.6439367711991267,0.6044455748715831,0.07898239265508722,0.24033701711193461
632,0.5556947622148121,0.6353144190411999,0.595504590628006,0.07961965682638783,0.24641724931280323
633,0.5409448166185279,0.6212868999736173,0.5811158582960726,0.08034208335508945,0.2531933764423704
634,0.537765914419249,0.6182263698811975,0.5779961421502232,0.08046045546194845,0.2542920661395544
635,0.5367876040496337,0.6175297337104119,0.5771586688800228,0.08074212966077819,0.25689351702663893
636,0.5152702056332739,0.5952274227732841,0.555248814203279,0.0799572171400103,0.24959869607597687
637,0.5031733675201886,0.5829036549457068,0.5430385112329477,0.07973028742551824,0.2474628909866872
638,0.49571874956241757,0.5751610737197494,0.5354399116410835,0.07944232415733185,0.24473508754385426
639,0.0021524262799958575,0.06303133556611297,0.032591880923054414,0.06087890928611712,0.014437007765471932
640,0.010606284940403752,0.07598051910928111,0.04329340202484243,0.06537423416887736,0.08220722180843353
641,0.007596617030004481,0.07137046543541675,0.03948354123271061,0.06377384840541227,0.059175484932661046
642,0.0032224257935990403,0.06467030549089282,0.033946365642245936,0.06144787969729379,0.023562728354930867
643,0.14220492331451434,0.20840326616732102,0.17530409474091768,0.06619834285280667,0.09363290054841436
644,0.12509598950725176,0.1901831373596683,0.15763956343346003,0.06508714785241652,0.07815902248400133
645,0.12731931123305595,0.1925386200523192,0.15992896564268758,0.06521930881926326,0.08002704894845028
646,0.10355374892388612,0.16776917126088803,0.13566146009238708,0.06421542233700192,0.06564501460224681
647,0.09208883041917806,0.1574275815284823,0.12475820597383018,0.06533875110930423,0.08170880248955385
648,0.06605739107193802,0.13386754662765205,0.09996246884979504,0.06781015555571403,0.11517678276518749
649,0.054284628899534504,0.11704747759537946,0.08566605324745699,0.06276284869584496,0.04402044765740357
650,0.11337688461620819,0.17863100611157756,0.14600394536389288,0.06525412149536937,0.08051784891077315
651,0.15410615249679077,0.22069337554196433,0.18739976401937755,0.06658722304517355,0.09892623154902734
652,0.17363519538979624,0.24065147231441592,0.2071433338521061,0.06701627692461967,0.10469511656864555
653,0.28325182542982597,0.35424660122504764,0.31874921332743683,0.07099477579522169,0.1548673923125723
654,0.5511910073669559,0.6248729569053886,0.5880319821361722,0.07368194953843264,0.18568929872432505
655,0.6039477702207919,0.6757597037331883,0.6398537369769901,0.07181193351239633,0.16448427071466257
656,0.4163809241439155,0.48954990506296686,0.45296541460344114,0.07316898091905137,0.1799803790300229
657,0.43672445927858966,0.5101343769566404,0.473429418117615,0.07340991767805075,0.18267174384885965
658,0.5386216489731401,0.6138583294215454,0.5762399891973428,0.07523668044840524,0.20251664955970597
659,0.5397423508757948,0.6188576138943778,0.5792999823850863,0.07911526301858297,0.24161283536519507
660,0.5378344788358788,0.6186250801090407,0.5782297794724598,0.08079060127316201,0.25733935563700894
661,0.5361765306099812,0.6167973816346801,0.5764869561223307,0.08062085102469896,0.2557756555854462
662,0.5337751566470755,0.6147674591734547,0.5742713079102651,0.08099230252637918,0.259188859577637
663,0.522777076844131,0.6032712126404229,0.5630241447422769,0.08049413579629193,0.25460408504983334
664,0.5118330070134383,0.5917587627257234,0.5517958848695808,0.07992575571228507,0.24930331324001956
665,0.5167332099449001,0.5970735533324242,0.5569033816386622,0.08034034338752409,0.2531772025097259
666,0.5221675231134929,0.6024992966763825,0.5623334098949377,0.08033177356288962,0.2530975311652049
667,0.5244628315363191,0.6045462471472982,0.5645045393418087,0.08008341561097913,0.2507812067924059
668,0.5289350480986243,0.6092820680318091,0.5691085580652168,0.08034701993318476,0.2532392607728951
669,0.5126480699982248,0.5925751246827129,0.5526115973404688,0.07992705468448814,0.2493155135410677
670,0.4978663290488759,0.5774443909893214,0.5376553600190986,0.0795780619404455,0.24602335697867742
671,0.505567701218515,0.5852864491819274,0.5454270752002213,0.07971874796341238,0.24735395960386258
672,0.5127303262884606,0.5928274903821376,0.5527789083352991,0.08009716409367698,0.2509098083694015
673,0.4700879124094922,0.5481786606092726,0.5091332865093824,0.07809074819978036,0.2316631434174331
674,0.004513650544766136,0.06664813679491627,0.0355808936698412,0.062134486250150125,0.03435268204450606
675,0.5634120662889611,0.6434527675779573,0.6034324169334593,0.08004070128899624,0.25038138055083975
676,0.5597278399038423,0.6395164488060212,0.5996221443549318,0.07978860890217887,0.24801295792034414
677,0.5427430889497211,0.6230426121863745,0.5828928505680478,0.08029952323665338,0.25279755618010324
678,0.5337330126912626,0.6141357452244244,0.5739343789578435,0.08040273253316177,0.2537567056535891
679,0.5166523072943742,0.5961594540664369,0.5564058806804055,0.07950714677206275,0.2453508591873806
680,0.5135082082616458,0.5935427511876067,0.5535254797246263,0.08003454292596092,0.2503237001615
681,0.5204375537492114,0.6007719908804756,0.5606047723148435,0.08033443713126417,0.25312229546138854
682,0.5062526018447806,0.58599888022468,0.5461257410347303,0.07974627837989941,0.24761379190425778
683,0.49786414998264766,0.5773543161133178,0.5376092330479827,0.07949016613067014,0.2451896514926286
684,0.5012376069725882,0.5809378278284266,0.5410877174005074,0.07970022085583835,0.24717899955976408
685,0.4896184346990911,0.568908414902084,0.5292634248005876,0.07928998020299294,0.2432839578671608
686,0.4766566477486366,0.5550374183824293,0.5158470330655329,0.07838077063379263,0.234506122932505
687,0.4732498630064412,0.5489818069636584,0.5111158349850498,0.07573194395721723,0.20773194421239996
688,0.3749462820663442,0.4492293050515662,0.4120877935589552,0.07428302298522199,0.19227842932648959
689,0.28388213907692084,0.3552174987273478,0.3195498189021343,0.07133535965042698,0.15890239715584234
690,0.33793277725559995,0.41098185113805413,0.37445731419682704,0.07304907388245417,0.17863435070308922
691,0.3293933296414741,0.4015093514450028,0.36545134054323847,0.07211602180352873,0.1680073512171451
692,0.10692195100749555,0.17134211055288218,0.13913203078018888,0.06442015954538663,0.06861453893594394
693,0.18764294292439054,0.25644706166726045,0.2220450022958255,0.06880411874286992,0.12795918185904076
694,0.26809614759577477,0.3395348219268406,0.3038154847613077,0.07143867433106585,0.16011879333113044
695,0.33136517484961553,0.4033627183889897,0.3673639466193026,0.07199754353937415,0.16663823443938652
696,0.23134917287944487,0.30140590635004505,0.266377539614745,0.07005673347060015,0.1435512758358989
697,0.22191621222623048,0.29102051628515185,0.25646836425569114,0.06910430405892136,0.13174727946263148
698,0.2129712525393127,0.2817018269331699,0.2473365397362413,0.06873057439385724,0.12702606475870723
699,0.2627697022945711,0.3331456380805429,0.29795767018755703,0.07037593578597186,0.1474358482070817
700,0.48015725156035277,0.5536995818337517,0.5169284166970523,0.07354233027339886,0.1841433392585509
701,0.5659726270906117,0.6386294373143007,0.6023010322024562,0.07265681022368901,0.17419991580586075
702,0.5037424972756115,0.5790435882256749,0.5413930427506433,0.07530109095006346,0.20319879509063837
703,0.6206026311684366,0.6932393608572768,0.6569209960128567,0.07263672968884013,0.17397162211147363
704,0.6588327147969141,0.7299692404163475,0.6944009776066308,0.07113652561943344,0.15655144136518145
705,0.5560899746868986,0.6335929643106166,0.5948414694987576,0.07750298962371809,0.2258363155885499
706,0.521914448354512,0.6022748193887094,0.5620946338716106,0.08036037103419742,0.25336332787130944
707,0.5209927156418845,0.6010539480349052,0.5610233318383949,0.08006123239302068,0.25057361463710776
708,0.5254719023355598,0.6060642198807982,0.565768061108179,0.08059231754523838,0.25551216508545543
709,0.51937483137973,0.5997182106184941,0.5595465209991121,0.08034337923876413,0.2532054219216716
710,0.5069557417066833,0.5868214910498923,0.5468886163782879,0.07986574934320906,0.24873928444394228
711,0.5119812919733233,0.5920871987867894,0.5520342453800564,0.08010590681346609,0.2509915637093348
712,0.5219105085364163,0.6022914053147777,0.562100956925597,0.08038089677836141,0.2535539860243009
713,0.5227700667821586,0.6030014087225989,0.5628857377523788,0.08023134194044025,0.25216257700711286
714,0.5221556147801302,0.6026894262440448,0.5624225205120874,0.08053381146391454,0.2549713106912284
715,0.4993978804895016,0.578843958495354,0.5391209194924278,0.07944607800585235,0.24477077401378933
716,0.4712256121225379,0.5497913874643469,0.5105084997934424,0.07856577534180899,0.2363086886247424
717,0.4866974218537703,0.5653996464522192,0.5260485341529948,0.07870222459844892,0.23763273139826252
718,0.49806659902446837,0.577599533856766,0.5378330664406172,0.07953293483229765,0.24559554948506068
719,0.470203045368788,0.5486958542161645,0.5094494497924762,0.07849280884737651,0.23559876527459267
720,0.5000315580942398,0.5790800568508576,0.5395558074725487,0.07904849875661776,0.24097230252615115
721,0.5521366035287428,0.6319562816429751,0.5920464425858589,0.0798196781142323,0.2483056632459453
722,0.5293478366855192,0.6096811916613601,0.5695145141734397,0.08033335497584089,0.25311223441316344
723,0.5279262140927782,0.6082763191563338,0.568101266624556,0.08035010506355562,0.2532679334701434
724,0.5463247450128852,0.6260512915165657,0.5861880182647254,0.07972654650368045,0.24742758050820407
725,0.5337786462369412,0.6129693508344857,0.5733739985357135,0.07919070459754453,0.24233531820525817
726,0.524545454724718,0.6046501750773969,0.5645978149010575,0.08010472035267892,0.25098046986698674
727,0.5282342560261902,0.608197579871495,0.5682159179488426,0.07996332384530477,0.24965600334380023
728,0.5106375614844412,0.5906757442273478,0.5506566528558945,0.08003818274290664,0.2503577924460377
729,0.5073702241352064,0.5874186437207949,0.5473944339280007,0.08004841958558852,0.2504536590401085
730,0.5099392319342194,0.5899131923460859,0.5499262121401527,0.07997396041186648,0.2497557993752023
731,0.4911810515112024,0.5705343349156144,0.5308576932134084,0.07935328340441206,0.24388761969408343
732,0.47327323549027067,0.5518745591134318,0.5125738973018512,0.07860132362316109,0.23665407611125697
733,0.4567031441537478,0.5329068705719974,0.4948050073628726,0.07620372641824955,0.2126369297127841
734,0.4911880342092939,0.5657356155040989,0.5284618248566963,0.07454758129480499,0.19514491338458473
735,0.35076862587158214,0.42478494091568986,0.38777678339363597,0.07401631504410772,0.1893679121387649
736,0.3119977969775898,0.3844298861483787,0.34821384156298424,0.07243208917078893,0.17163786538691575
737,0.29326413521514455,0.3649081807034142,0.32908615795927937,0.07164404548826964,0.1625263538499672
738,0.09016122093363836,0.15410441724065585,0.1221328190871471,0.06394319630701749,0.06166717547375332
739,0.10411624828519088,0.1733579133613069,0.1387370808232489,0.06924166507611604,0.13346971171124877
740,0.08278471716881725,0.14886918403135185,0.11582695060008455,0.06608446686253461,0.09207105922774883
741,0.17415554380273285,0.24652376446600793,0.2103396541343704,0.07236822066327507,0.17090679513627496
742,0.13640413582692656,0.2029060387499198,0.16965508728842318,0.06650190292299325,0.09777017855447286
743,0.14590200353905045,0.21211414996590294,0.17900807675247668,0.06621214642685248,0.09382185538593496
744,0.2676206258590857,0.33886117079710826,0.303240898328097,0.07124054493802255,0.15778297243236353
745,0.311041159681622,0.38332013420770084,0.3471806469446614,0.07227897452607882,0.16988307604791045
746,0.44549688209431904,0.5187778012102846,0.4821373416523018,0.07328091911596556,0.1812329768264614
747,0.3643416009320275,0.43691431526855823,0.40062795810029284,0.07257271433653072,0.17324299430539614
748,0.4416770695315232,0.5155000657715749,0.47858856765154906,0.07382299624005177,0.18724512610004695
749,0.5059863247152127,0.5823324117340345,0.5441593682246235,0.07634608701882178,0.21410510554119105
750,0.55159615534538,0.6273855614615902,0.589490858403485,0.0757894061162102,0.20833262754427495
751,0.5073673723899846,0.587135201589068,0.5472512869895263,0.0797678291990833,0.24781706356515076
752,0.5185622669082649,0.5988293084423784,0.5586957876753216,0.08026704153411343,0.252495185405581
753,0.5206986844445376,0.6004457276375991,0.5605722060410683,0.07974704319306146,0.24762100765611342
754,0.5158473166826701,0.5957267194228109,0.5557870180527404,0.07987940274014069,0.24886769377596984
755,0.5067353996602256,0.586713695133768,0.5467245473969968,0.07997829547354238,0.24979646484403278
756,0.49573661362189964,0.5747784030342589,0.5352575083280793,0.07904178941235922,0.24090787359353227
757,0.519123440917758,0.5981465813674103,0.5586350111425842,0.07902314044965235,0.24072873263968153
758,0.5391527718071798,0.6183588709264766,0.5787558213668282,0.07920609911929681,0.2424825781455218
